fragment,mass,Intensities
,8082.201158,0.097481
,8083.203812,0.162978
,8084.20641,0.192039
,8085.208965,0.177972
,8086.211489,0.137567
,8087.213985,0.091975
,8088.21646,0.054515
,8089.218917,0.029158
,8090.221357,0.014263
,8091.223784,0.006446
,8092.226198,0.002715
y26+CMCT,8537.289113,0.0254911
,8538.291836,0.084386
,8539.29448,0.148839
,8540.29707,0.184459
,8541.29962,0.179396
,8542.30214,0.145266
,8543.304634,0.1016
,8544.307107,0.062923
,8545.309561,0.035131
,8546.312001,0.017922
,8547.314426,0.008442
,8548.316839,0.003703
,8549.319242,0.001523
y26+CMCT-A,8402.234618,0.0274219
,8403.237362,0.088767
,8404.24002,0.153538
,8405.242622,0.18696
,8406.245183,0.178906
,8407.247711,0.1427
,8408.250212,0.0984
,8409.252692,0.060128
,8410.255153,0.033143
,8411.257598,0.016702
,8412.260029,0.007776
,8413.262448,0.003372
y26+CMCT-G,8386.239704,0.0274887
,8387.242447,0.088973
,8388.245105,0.153821
,8389.247708,0.187174
,8390.250269,0.178954
,8391.252797,0.142595
,8392.2553,0.098218
,8393.25778,0.059944
,8394.260242,0.033
,8395.262687,0.016607
,8396.265119,0.007721
,8397.267538,0.003343
y27+CMCT,8842.3304,0.0224531
,8843.333125,0.076869
,8844.335773,0.139961
,8845.338368,0.178846
,8846.340924,0.17918
,8847.343449,0.149358
,8848.345948,0.107474
,8849.348427,0.068447
,8850.350887,0.039282
,8851.353331,0.020592
,8852.355761,0.009964
,8853.358179,0.004488
,8854.360587,0.001895
y27+CMCT-A,8707.275905,0.0241538
,8708.27865,0.08092
,8709.281313,0.144571
,8710.28392,0.181598
,8711.286485,0.179088
,8712.289018,0.147102
,8713.291525,0.104395
,8714.29401,0.06562
,8715.296477,0.037192
,8716.298927,0.019264
,8717.301363,0.009215
,8718.303786,0.004105
,8719.306198,0.001715
y27+CMCT-G,8691.28099,0.0242126
,8692.283736,0.081107
,8693.286398,0.144842
,8694.289005,0.181818
,8695.291571,0.179157
,8696.294105,0.147019
,8697.296613,0.104225
,8698.299098,0.065438
,8699.301565,0.037043
,8700.304016,0.019163
,8701.306452,0.009154
,8702.308876,0.004072
,8703.311289,0.001699
y28+CMCT,9187.377835,0.0194217
,9188.380553,0.069041
,9189.383197,0.130231
,9190.38579,0.172127
,9191.388345,0.178159
,9192.390869,0.153283
,9193.393369,0.113758
,9194.395847,0.074674
,9195.398307,0.044148
,9196.400752,0.02383
,9197.403184,0.011868
,9198.405603,0.0055
,9199.408011,0.002389
y28+CMCT-A,9052.32334,0.0208928
,9053.326077,0.072738
,9054.328735,0.134711
,9055.331339,0.175112
,9056.333904,0.17849
,9057.336436,0.151384
,9058.338943,0.110843
,9059.341428,0.071836
,9060.343895,0.041956
,9061.346346,0.022383
,9062.348782,0.011024
,9063.351207,0.005054
,9064.35362,0.002172
y28+CMCT-G,9036.328425,0.0209437
,9037.331162,0.072907
,9038.33382,0.134968
,9039.336425,0.175337
,9040.33899,0.17858
,9041.341523,0.151324
,9042.34403,0.110689
,9043.346516,0.071658
,9044.348983,0.041803
,9045.351434,0.022275
,9046.353872,0.010956
,9047.356296,0.005016
,9048.35871,0.002153
y29+CMCT,9532.42527,0.0167996
,9533.427981,0.061926
,9534.430621,0.120866
,9535.433212,0.165052
,9536.435766,0.17631
,9537.43829,0.156412
,9538.44079,0.119606
,9539.443268,0.080848
,9540.445729,0.049194
,9541.448175,0.027317
,9542.450607,0.013991
,9543.453027,0.006665
,9544.455436,0.002975
y29+CMCT-A,9397.370774,0.0180721
,9398.373504,0.065291
,9399.376158,0.12519
,9400.37876,0.168218
,9401.381323,0.177029
,9402.383855,0.154874
,9403.386362,0.116881
,9404.388848,0.078026
,9405.391315,0.046915
,9406.393766,0.025756
,9407.396203,0.013047
,9408.398628,0.006151
,9409.401042,0.002717
y29+CMCT-G,9381.37586,0.0181161
,9382.378589,0.065443
,9383.381243,0.125432
,9384.383846,0.168445
,9385.386409,0.177138
,9386.388942,0.154837
,9387.391449,0.116743
,9388.393935,0.077854
,9389.396403,0.04676
,9390.398854,0.025641
,9391.401292,0.012973
,9392.403718,0.006108
,9393.406132,0.002695
y30+CMCT,9861.47779,0.0145669
,9862.480494,0.055603
,9863.483131,0.112128
,9864.485721,0.157954
,9865.488274,0.173844
,9866.490798,0.158749
,9867.493298,0.124855
,9868.495778,0.086746
,9869.49824,0.054221
,9870.500687,0.030913
,9871.50312,0.016249
,9872.505541,0.007942
,9873.507951,0.003635
,9874.510352,0.001567
y30+CMCT-A,9726.423295,0.0156702
,9727.426017,0.058665
,9728.428667,0.116282
,9729.431267,0.161251
,9730.43383,0.174908
,9731.436362,0.15756
,9732.438869,0.122336
,9733.441355,0.083964
,9734.443823,0.051875
,9735.446275,0.029247
,9736.448714,0.015209
,9737.45114,0.007357
,9738.453555,0.003334
y30+CMCT-G,9710.42838,0.0157084
,9711.431102,0.058802
,9712.433752,0.11651
,9713.436353,0.161478
,9714.438916,0.175033
,9715.441448,0.157545
,9716.443956,0.122215
,9717.446442,0.083799
,9718.448911,0.051718
,9719.451364,0.029126
,9720.453803,0.015129
,9721.456229,0.007309
,9722.458645,0.003308
y31+CMCT,10166.519076,0.0128308
,10167.521783,0.050428
,10168.524425,0.104563
,10169.527019,0.151313
,10170.529577,0.170948
,10171.532106,0.160147
,10172.534611,0.129153
,10173.537095,0.091973
,10174.539562,0.058904
,10175.542013,0.0344
,10176.544451,0.018516
,10177.546877,0.009266
,10178.549292,0.004341
,10179.551697,0.001915
y31+CMCT-A,10031.464581,0.0138027
,10032.467305,0.053235
,10033.46996,0.108547
,10034.472565,0.154687
,10035.475132,0.172293
,10036.477668,0.159271
,10037.48018,0.126841
,10038.482671,0.089254
,10039.485144,0.056514
,10040.487601,0.032644
,10041.490044,0.017387
,10042.492475,0.008613
,10043.494894,0.003995
,10044.497304,0.001746
y31+CMCT-G,10015.469667,0.0138363
,10016.472391,0.053359
,10017.475045,0.108762
,10018.47765,0.154912
,10019.480218,0.17243
,10020.482755,0.159275
,10021.485267,0.126735
,10022.487758,0.089096
,10023.490232,0.056357
,10024.492689,0.03252
,10025.495133,0.017302
,10026.497564,0.00856
,10027.499984,0.003966
,10028.502394,0.001731
y32+CMCT,10495.571597,0.0111255
,10496.574298,0.045182
,10497.576936,0.096617
,10498.579528,0.143981
,10499.582086,0.167329
,10500.584615,0.161109
,10501.58712,0.133438
,10502.589605,0.097531
,10503.592073,0.064077
,10504.594525,0.038369
,10505.596964,0.021168
,10506.599391,0.010853
,10507.601807,0.005207
,10508.604214,0.002352
y32+CMCT-A,10360.517101,0.0119683
,10361.519819,0.047727
,10362.52247,0.100407
,10363.525073,0.14741
,10364.527639,0.168953
,10365.530176,0.160568
,10366.532688,0.131364
,10367.535179,0.094898
,10368.537653,0.061654
,10369.540111,0.036524
,10370.542555,0.019943
,10371.544987,0.010123
,10372.547407,0.004811
,10373.549818,0.002153
y32+CMCT-G,10344.522187,0.0119974
,10345.524904,0.047838
,10346.527555,0.100608
,10347.530158,0.147632
,10348.532725,0.169101
,10349.535262,0.160592
,10350.537774,0.131275
,10351.540266,0.094749
,10352.54274,0.061498
,10353.545198,0.036395
,10354.547643,0.019851
,10355.550075,0.010066
,10356.552496,0.004778
,10357.554908,0.002136
y33+CMCT,10801.596899,0.0098127
,10802.599607,0.040927
,10803.602254,0.089803
,10804.604854,0.137232
,10805.607419,0.163462
,10806.609956,0.161245
,10807.612468,0.13678
,10808.614961,0.102362
,10809.617435,0.068842
,10810.619895,0.042188
,10811.62234,0.023816
,10812.624774,0.012492
,10813.627196,0.006131
,10814.629609,0.002833
y33+CMCT-A,10666.542404,0.010556
,10667.545129,0.043253
,10668.547787,0.093408
,10669.550398,0.140673
,10670.552972,0.165303
,10671.555516,0.160999
,10672.558035,0.134936
,10673.560534,0.099832
,10674.563014,0.066409
,10675.565479,0.040272
,10676.56793,0.022505
,10677.570368,0.01169
,10678.572795,0.005684
,10679.575212,0.002602
y33+CMCT-G,10650.547489,0.0105816
,10651.550214,0.043354
,10652.552872,0.093597
,10653.555484,0.140891
,10654.558058,0.16546
,10655.560602,0.161038
,10656.563122,0.134864
,10657.565621,0.099693
,10658.568102,0.066255
,10659.570567,0.04014
,10660.573018,0.022409
,10661.575457,0.011627
,10662.577884,0.005647
,10663.580302,0.002582
y34+CMCT,11146.644334,0.0084879
,11147.647037,0.036516
,11148.64968,0.082517
,11149.652278,0.129714
,11150.654842,0.158796
,11151.657378,0.160873
,11152.659891,0.140066
,11153.662383,0.107532
,11154.664858,0.074155
,11155.667318,0.046581
,11156.669764,0.026944
,11157.672199,0.014477
,11158.674622,0.007277
,11159.677035,0.003442
,11160.67944,0.00154
y34+CMCT-A,11011.589838,0.0091308
,11012.592557,0.038612
,11013.595212,0.085914
,11014.597821,0.133147
,11015.600393,0.160854
,11016.602937,0.160943
,11017.605456,0.138486
,11018.607955,0.105133
,11019.610435,0.071728
,11020.612901,0.044595
,11021.615352,0.025541
,11022.617791,0.013592
,11023.620219,0.006769
,11024.622636,0.003173
y34+CMCT-G,10995.594924,0.009153
,10996.597642,0.038703
,10997.600297,0.08609
,10998.602906,0.133359
,10999.605479,0.161018
,11000.608023,0.161
,11001.610543,0.138431
,11002.613042,0.105006
,11003.615523,0.071578
,11004.617988,0.044461
,11005.62044,0.025439
,11006.622879,0.013524
,11007.625307,0.006728
,11008.627725,0.00315
y35+CMCT,11491.691768,0.0073419
,11492.694466,0.03255
,11493.697106,0.075688
,11494.699703,0.122297
,11495.702266,0.153757
,11496.704801,0.159862
,11497.707314,0.14276
,11498.709806,0.112359
,11499.712282,0.079401
,11500.714742,0.051091
,11501.717189,0.030262
,11502.719624,0.016646
,11503.722048,0.008563
,11504.724462,0.004144
,11505.726868,0.001897
y35+CMCT-A,11356.637273,0.0078981
,11357.639986,0.034437
,11358.642638,0.078877
,11359.645244,0.125694
,11360.647816,0.155997
,11361.650359,0.16023
,11362.652878,0.141448
,11363.655376,0.110111
,11364.657857,0.076999
,11365.660323,0.049048
,11366.662775,0.028771
,11367.665214,0.015677
,11368.667643,0.007992
,11369.670061,0.003834
,11370.672471,0.001739
y35+CMCT-G,11340.642359,0.0079173
,11341.645071,0.034517
,11342.647723,0.07904
,11343.65033,0.125899
,11344.652902,0.156167
,11345.655445,0.160302
,11346.657964,0.141411
,11347.660463,0.109996
,11348.662944,0.076854
,11349.66541,0.048912
,11350.667863,0.028665
,11351.670303,0.015604
,11352.672731,0.007946
,11353.67515,0.003808
,11354.67756,0.001726
y36+CMCT,11796.733055,0.0064669
,11797.735755,0.029402
,11798.738399,0.070041
,11799.741,0.115853
,11800.743567,0.149016
,11801.746107,0.15843
,11802.748623,0.144615
,11803.75112,0.1163
,11804.7536,0.083952
,11805.756064,0.055165
,11806.758515,0.033361
,11807.760954,0.018731
,11808.763383,0.009834
,11809.765801,0.004857
,11810.76821,0.002268
y36+CMCT-A,11661.67856,0.0069568
,11662.681275,0.031119
,11663.68393,0.073048
,11664.68654,0.119197
,11665.689116,0.151388
,11666.691663,0.159043
,11667.694186,0.143542
,11668.696689,0.1142
,11669.699174,0.08159
,11670.701644,0.053084
,11671.7041,0.031798
,11672.706543,0.017689
,11673.708976,0.009204
,11674.711398,0.004506
,11675.713812,0.002086
y36+CMCT-G,11645.683645,0.0069737
,11646.68636,0.031192
,11647.689015,0.0732
,11648.691626,0.119395
,11649.694202,0.151561
,11650.696749,0.159127
,11651.699273,0.14352
,11652.701776,0.114096
,11653.704261,0.08145
,11654.706731,0.052948
,11655.709188,0.031688
,11656.711632,0.017611
,11657.714065,0.009155
,11658.716487,0.004478
,11659.718901,0.002071
y37+CMCT,12125.785575,0.0056075
,12126.78827,0.026229
,12127.790911,0.064184
,12128.79351,0.108935
,12129.796077,0.143644
,12130.798616,0.156447
,12131.801133,0.146201
,12132.80363,0.120308
,12133.80611,0.088823
,12134.808576,0.059671
,12135.811028,0.03688
,12136.813468,0.021155
,12137.815897,0.011344
,12138.818317,0.005721
,12139.820727,0.002727
y37+CMCT-A,11990.73108,0.0060322
,11991.733789,0.027773
,11992.736441,0.066995
,11993.73905,0.112207
,11994.741624,0.146136
,11995.744171,0.157312
,11996.746694,0.145388
,11997.749198,0.11838
,11998.751683,0.086519
,11999.754154,0.05756
,12000.756611,0.035243
,12001.759055,0.020033
,12002.761489,0.010649
,12003.763912,0.005324
,12004.766327,0.002517
y37+CMCT-G,11974.736165,0.0060469
,11975.738875,0.027839
,11976.741526,0.067135
,11977.744135,0.112397
,11978.74671,0.146311
,11979.749257,0.157408
,11980.751781,0.145382
,11981.754284,0.11829
,11982.75677,0.086386
,11983.759241,0.057424
,11984.761698,0.035129
,11985.764143,0.019951
,11986.766577,0.010595
,11987.769001,0.005292
,11988.771416,0.002499
y38+CMCT,12470.83301,0.0048504
,12471.8357,0.023325
,12472.838338,0.058607
,12473.840936,0.102036
,12474.843501,0.137916
,12475.84604,0.153874
,12476.848557,0.147229
,12477.851054,0.123989
,12478.853535,0.093647
,12479.856001,0.064337
,12480.858453,0.040652
,12481.860894,0.023834
,12482.863324,0.013059
,12483.865744,0.006728
,12484.868155,0.003275
,12485.870558,0.001513
y38+CMCT-A,12335.778515,0.0052178
,12336.781219,0.024709
,12337.783868,0.061221
,12338.786474,0.105216
,12339.789048,0.140501
,12340.791594,0.154974
,12341.794117,0.146678
,12342.79662,0.122252
,12343.799106,0.091421
,12344.801577,0.062211
,12345.804034,0.038948
,12346.80648,0.022632
,12347.808914,0.012294
,12348.811338,0.006281
,12349.813753,0.003033
y38+CMCT-G,12319.7836,0.0052305
,12320.786304,0.024767
,12321.788953,0.06135
,12322.79156,0.105398
,12323.794134,0.140676
,12324.79668,0.155081
,12325.799203,0.146687
,12326.801707,0.122175
,12327.804193,0.091296
,12328.806664,0.062076
,12329.809122,0.038832
,12330.811568,0.022545
,12331.814002,0.012236
,12332.816427,0.006245
,12333.818842,0.003013
y39+CMCT,12776.858312,0.004278
,12777.861009,0.021042
,12778.863654,0.054042
,12779.866259,0.096125
,12780.868831,0.132688
,12781.871377,0.151138
,12782.8739,0.147596
,12783.876404,0.126834
,12784.87889,0.09773
,12785.881362,0.068486
,12786.883821,0.044133
,12787.886267,0.026384
,12788.888703,0.01474
,12789.891129,0.007741
,12790.893545,0.003842
,12791.895954,0.001809
y39+CMCT-A,12641.803817,0.0046021
,12642.806528,0.022298
,12643.809183,0.056489
,12644.811797,0.099211
,12645.814377,0.135328
,12646.81693,0.152424
,12647.819459,0.147272
,12648.821969,0.125274
,12649.824461,0.09559
,12650.826938,0.066361
,12651.829401,0.042378
,12652.831852,0.025114
,12653.834292,0.013912
,12654.836722,0.007246
,12655.839142,0.003567
,12656.841554,0.001667
y39+CMCT-G,12625.808903,0.0046133
,12626.811613,0.02235
,12627.814269,0.056608
,12628.816882,0.099385
,12629.819463,0.135503
,12630.822016,0.152539
,12631.824546,0.147295
,12632.827055,0.12521
,12633.829548,0.095473
,12634.832025,0.066229
,12635.834489,0.04226
,12636.83694,0.025023
,12637.83938,0.013849
,12638.84181,0.007207
,12639.844231,0.003545
,12640.846644,0.001655
y40+CMCT,13081.899599,0.0037682
,13082.902298,0.01896
,13083.904946,0.049773
,13084.907554,0.090434
,13085.91013,0.127447
,13086.91268,0.148145
,13087.915207,0.147585
,13088.917714,0.129339
,13089.920205,0.101607
,13090.922681,0.072577
,13091.925143,0.047662
,13092.927594,0.029032
,13093.930033,0.016523
,13094.932462,0.008839
,13095.934883,0.004467
,13096.937295,0.002142
y40+CMCT-A,12946.845104,0.0040536
,12947.847817,0.020099
,12948.850475,0.05206
,12949.853092,0.093419
,12950.855676,0.130125
,12951.858232,0.1496
,12952.860766,0.147481
,12953.863279,0.12796
,12954.865775,0.099564
,12955.868256,0.070464
,12956.870723,0.045863
,12957.873177,0.027697
,12958.875621,0.015632
,12959.878054,0.008294
,12960.880478,0.004159
,12961.882894,0.001979
y40+CMCT-G,12930.850189,0.0040635
,12931.852902,0.020146
,12932.85556,0.052171
,12933.858177,0.093585
,12934.860761,0.130299
,12935.863318,0.149722
,12936.865852,0.147516
,12937.868365,0.127908
,12938.870862,0.099455
,12939.873343,0.070335
,12940.87581,0.045744
,12941.878265,0.027603
,12942.880709,0.015565
,12943.883143,0.008252
,12944.885567,0.004134
,12945.887983,0.001965
y41+CMCT,13426.947034,0.0032594
,13427.949729,0.016828
,13428.952374,0.04528
,13429.95498,0.084252
,13430.957555,0.121512
,13431.960104,0.144466
,13432.962631,0.147132
,13433.965138,0.131763
,13434.967629,0.105738
,13435.970105,0.077128
,13436.972568,0.051709
,13437.975019,0.032147
,13438.977459,0.018669
,13439.979889,0.010188
,13440.98231,0.005252
,13441.984723,0.002568
y41+CMCT-A,13291.892539,0.0035063
,13292.895246,0.017846
,13293.897902,0.047393
,13294.900517,0.087116
,13295.903099,0.124214
,13296.905655,0.146091
,13297.908188,0.147265
,13298.910701,0.130593
,13299.913197,0.103816
,13300.915678,0.075042
,13301.918146,0.049871
,13302.920601,0.030743
,13303.923045,0.017707
,13304.925479,0.009587
,13305.927904,0.004904
,13306.93032,0.00238
y41+CMCT-G,13275.897624,0.0035149
,13276.900332,0.017888
,13277.902987,0.047494
,13278.905602,0.087273
,13279.908185,0.124385
,13280.910741,0.14622
,13281.913274,0.147312
,13282.915788,0.130554
,13283.918284,0.103716
,13284.920765,0.074917
,13285.923233,0.049751
,13286.925689,0.030645
,13287.928133,0.017636
,13288.930567,0.00954
,13289.932993,0.004876
,13290.935409,0.002364
y42+CMCT,13731.988321,0.002871
,13732.991018,0.015147
,13733.993666,0.041618
,13734.996275,0.079027
,13735.998854,0.116257
,13737.001406,0.140929
,13738.003937,0.146293
,13739.006448,0.133496
,13740.008943,0.109132
,13741.011422,0.081073
,13742.013889,0.055346
,13743.016343,0.03503
,13744.018787,0.020707
,13745.021221,0.011502
,13746.023645,0.006033
,13747.026061,0.003002
,13748.02847,0.001422
y42+CMCT-A,13596.933825,0.0030885
,13597.936535,0.016068
,13598.939193,0.043585
,13599.941811,0.081778
,13600.944398,0.118962
,13601.946957,0.142684
,13602.949493,0.146625
,13603.95201,0.132512
,13604.95451,0.107327
,13605.956995,0.079023
,13606.959466,0.053483
,13607.961925,0.03357
,13608.964372,0.019684
,13609.96681,0.010847
,13610.969238,0.005647
,13611.971658,0.002789
y42+CMCT-G,13580.938911,0.003096
,13581.94162,0.016106
,13582.944279,0.043678
,13583.946897,0.081928
,13584.949483,0.11913
,13585.952043,0.142817
,13586.95458,0.146683
,13587.957097,0.132485
,13588.959597,0.107237
,13589.962082,0.078903
,13590.964553,0.053363
,13591.967012,0.033469
,13592.96946,0.01961
,13593.971898,0.010798
,13594.974327,0.005616
,13595.976747,0.002771
y43+CMCT,14061.040841,0.0024894
,14062.043533,0.01346
,14063.046179,0.037857
,14064.048787,0.07352
,14065.051364,0.110534
,14066.053916,0.136857
,14067.056447,0.145029
,14068.058958,0.135042
,14069.061453,0.112604
,14070.063934,0.085296
,14071.066401,0.059355
,14072.068856,0.038284
,14073.071301,0.023056
,14074.073735,0.013044
,14075.076161,0.006968
,14076.078578,0.00353
,14077.080987,0.001703
y43+CMCT-A,13925.986345,0.002678
,13926.989051,0.014283
,13927.991706,0.039671
,13928.994322,0.076145
,13929.996907,0.113228
,13930.999466,0.138737
,13932.002003,0.145568
,13933.00452,0.134262
,13934.00702,0.110936
,13935.009505,0.083297
,13936.011977,0.057474
,13937.014436,0.036767
,13938.016885,0.021966
,13939.019323,0.012331
,13940.021752,0.006538
,13941.024173,0.003288
,13942.026586,0.001574
y43+CMCT-G,13909.991431,0.0026845
,13910.994136,0.014317
,13911.996791,0.039756
,13912.999408,0.076286
,13914.001993,0.113393
,13915.004552,0.138875
,13916.007089,0.145637
,13917.009606,0.134248
,13918.012106,0.110856
,13919.014592,0.083182
,13920.017064,0.057354
,13921.019524,0.036664
,13922.021972,0.021888
,13923.024411,0.012278
,13924.026841,0.006504
,13925.029262,0.003268
,13926.031675,0.001564
y44+CMCT,14406.088275,0.0021533
,14407.090964,0.011926
,14408.093607,0.034323
,14409.096213,0.068159
,14410.09879,0.10472
,14411.101341,0.132431
,14412.103871,0.143277
,14413.106383,0.136152
,14414.108878,0.115824
,14415.111359,0.089482
,14416.113826,0.063491
,14417.116282,0.041746
,14418.118727,0.025623
,14419.121162,0.014771
,14420.123588,0.008039
,14421.126006,0.004149
,14422.128416,0.002038
y44+CMCT-A,14271.03378,0.0023164
,14272.036481,0.012659
,14273.039133,0.035989
,14274.041748,0.070652
,14275.044332,0.107385
,14276.04689,0.134418
,14277.049426,0.144015
,14278.051943,0.135581
,14279.054443,0.114308
,14280.056929,0.087551
,14281.059401,0.061603
,14282.06186,0.040178
,14283.064309,0.024468
,14284.066748,0.013998
,14285.069178,0.007562
,14286.0716,0.003874
,14287.074013,0.00189
y44+CMCT-G,14255.038866,0.0023221
,14256.041566,0.012689
,14257.044219,0.036067
,14258.046833,0.070784
,14259.049417,0.107545
,14260.051976,0.134558
,14261.054512,0.144093
,14262.057029,0.13558
,14263.05953,0.114239
,14264.062015,0.087442
,14265.064488,0.061485
,14266.066948,0.040073
,14267.069397,0.024386
,14268.071836,0.01394
,14269.074267,0.007525
,14270.076688,0.003852
,14271.079102,0.001877
y45+CMCT,14712.113578,0.0018992
,14713.116272,0.010727
,14714.118921,0.031468
,14715.121533,0.063671
,14716.124116,0.099642
,14717.126673,0.128314
,14718.129209,0.141331
,14719.131727,0.136702
,14720.134227,0.118347
,14721.136713,0.093034
,14722.139186,0.067157
,14723.141647,0.044918
,14724.144097,0.028043
,14725.146538,0.016441
,14726.148969,0.0091
,14727.151391,0.004775
,14728.153806,0.002385
y45+CMCT-A,14577.059083,0.0020431
,14578.061789,0.01139
,14579.064447,0.033012
,14580.067068,0.066046
,14581.069658,0.102267
,14582.072222,0.130376
,14583.074763,0.14223
,14584.077286,0.136313
,14585.079792,0.116973
,14586.082283,0.091174
,14587.08476,0.065275
,14588.087225,0.043313
,14589.089679,0.026832
,14590.092123,0.015614
,14591.094558,0.008578
,14592.096984,0.00447
,14593.099402,0.002217
y45+CMCT-G,14561.064168,0.0020481
,14562.066874,0.011416
,14563.069533,0.033084
,14564.072153,0.066171
,14565.074743,0.102423
,14566.077307,0.130518
,14567.07985,0.142316
,14568.082372,0.136322
,14569.084878,0.116913
,14570.087369,0.091071
,14571.089847,0.06516
,14572.092312,0.043207
,14573.094767,0.026747
,14574.097211,0.015553
,14575.099646,0.008538
,14576.102073,0.004445
,14577.104491,0.002203
y46+CMCT,15041.166098,0.0016468
,15042.168789,0.009517
,15043.171435,0.028537
,15044.174046,0.058973
,15045.176627,0.094199
,15046.179184,0.123745
,15047.18172,0.138975
,15048.184237,0.137007
,15049.186738,0.120848
,15050.189225,0.096759
,15051.191698,0.071121
,15052.19416,0.048424
,15053.196611,0.030767
,15054.199052,0.018355
,15055.201484,0.010334
,15056.203907,0.005516
,15057.206323,0.002802
,15058.208732,0.001359
y46+CMCT-A,14906.111603,0.0017716
,14907.114305,0.010108
,14908.11696,0.029953
,14909.119579,0.061219
,14910.122168,0.096773
,14911.124731,0.125875
,14912.127273,0.140039
,14913.129796,0.136812
,14914.132302,0.119631
,14915.134793,0.094986
,14916.137271,0.069253
,14917.139736,0.046783
,14918.142191,0.029499
,14919.144636,0.017468
,14920.147072,0.009764
,14921.149499,0.005175
,14922.151918,0.00261
y46+CMCT-G,14890.116688,0.0017759
,14891.11939,0.010132
,14892.122046,0.030019
,14893.124665,0.061336
,14894.127254,0.096923
,14895.129817,0.126019
,14896.132359,0.140133
,14897.134882,0.136833
,14898.137388,0.119583
,14899.13988,0.09489
,14900.142358,0.06914
,14901.144824,0.046676
,14902.147279,0.029411
,14903.149724,0.017404
,14904.15216,0.009721
,14905.154587,0.005148
,14906.157007,0.002595
y47+CMCT,15370.218618,0.0014279
,15371.221305,0.008439
,15372.223949,0.025854
,15373.226558,0.054545
,15374.229139,0.088892
,15375.231695,0.119078
,15376.234231,0.13631
,15377.236748,0.136914
,15378.239249,0.123001
,15379.241736,0.100275
,15380.24421,0.075024
,15381.246673,0.051983
,15382.249124,0.033604
,15383.251566,0.020392
,15384.253999,0.011677
,15385.256424,0.006337
,15386.258841,0.003272
,15387.26125,0.001613
y47+CMCT-A,15235.164123,0.0015361
,15236.166821,0.008966
,15237.169474,0.027151
,15238.172091,0.056664
,15239.174679,0.091405
,15240.177242,0.121259
,15241.179783,0.137524
,15242.182306,0.136908
,15243.184812,0.121947
,15244.187303,0.098597
,15245.189782,0.073182
,15246.192248,0.050315
,15247.194704,0.032282
,15248.197149,0.019447
,15249.199586,0.011056
,15250.202014,0.005959
,15251.204434,0.003056
,15252.206846,0.001497
y47+CMCT-G,15219.169208,0.0015398
,15220.171906,0.008987
,15221.174559,0.027211
,15222.177176,0.056773
,15223.179764,0.09155
,15224.182327,0.121403
,15225.184869,0.137624
,15226.187392,0.13694
,15227.189898,0.121909
,15228.19239,0.09851
,15229.194869,0.073072
,15230.197335,0.050208
,15231.199791,0.032192
,15232.202237,0.019379
,15233.204674,0.01101
,15234.207102,0.00593
,15235.209522,0.003039
,15236.211935,0.001487
y48+CMCT,15675.259905,0.0012578
,15676.262594,0.007575
,15677.26524,0.023639
,15678.267852,0.050773
,15679.270436,0.084206
,15680.272996,0.114755
,15681.275535,0.133601
,15682.278056,0.136446
,15683.28056,0.124612
,15684.28305,0.103251
,15685.285528,0.078502
,15686.287993,0.055265
,15687.290448,0.036293
,15688.292893,0.022371
,15689.295329,0.01301
,15690.297757,0.00717
,15691.300177,0.00376
,15692.30259,0.001882
y48+CMCT-A,15540.20541,0.001353
,15541.208109,0.00805
,15542.210765,0.024836
,15543.213385,0.052778
,15544.215976,0.086654
,15545.218542,0.116967
,15546.221086,0.134935
,15547.223612,0.136605
,15548.226122,0.123708
,15549.228617,0.101671
,15550.231098,0.076693
,15551.233568,0.053581
,15552.236027,0.034927
,15553.238476,0.021374
,15554.240915,0.012343
,15555.243346,0.006756
,15556.245769,0.003519
,15557.248185,0.00175
y48+CMCT-G,15524.210495,0.0013563
,15525.213195,0.008069
,15526.21585,0.02489
,15527.21847,0.05288
,15528.221061,0.086794
,15529.223628,0.11711
,15530.226172,0.135041
,15531.228699,0.136646
,15532.231208,0.12368
,15533.233703,0.10159
,15534.236185,0.076587
,15535.238655,0.053474
,15536.241114,0.034834
,15537.243563,0.021303
,15538.246003,0.012293
,15539.248434,0.006724
,15540.250858,0.0035
,15541.253274,0.001739
y49+CMCT,15981.285207,0.0011093
,15982.287901,0.006803
,15983.290553,0.021607
,15984.293171,0.047217
,15985.29576,0.079652
,15986.298326,0.110385
,15987.30087,0.130658
,15988.303396,0.135644
,15989.305906,0.125905
,15990.308401,0.106013
,15991.310884,0.081898
,15992.313354,0.058576
,15993.315814,0.039078
,15994.318264,0.024467
,15995.320704,0.014452
,15996.323137,0.008089
,15997.325561,0.004307
,15998.327978,0.002189
y49+CMCT-A,15846.230712,0.0011934
,15847.233417,0.007231
,15848.236078,0.02271
,15849.238704,0.049111
,15850.2413,0.082029
,15851.243871,0.112613
,15852.246421,0.1321
,15853.248952,0.135961
,15854.251467,0.125153
,15855.253967,0.104538
,15856.256454,0.080133
,15857.258928,0.056884
,15858.261392,0.037672
,15859.263845,0.023419
,15860.266289,0.013738
,15861.268725,0.007638
,15862.271152,0.00404
,15863.273573,0.00204
y49+CMCT-G,15830.235797,0.0011963
,15831.238502,0.007248
,15832.241163,0.02276
,15833.243789,0.049207
,15834.246385,0.082164
,15835.248957,0.112755
,15836.251507,0.13221
,15837.254039,0.13601
,15838.256553,0.125135
,15839.259054,0.104465
,15840.26154,0.080031
,15841.264015,0.056777
,15842.266479,0.037578
